Years of Experience,Annual Salary
1,25000
1.25,27250
1.5,29500
1.75,31750
2,34000
2.25,36250
2.5,38500
2.75,40750
3,43000
3.25,45250
3.5,47500
3.75,49750
4,52000
4.25,54250
4.5,56500
4.75,58750
5,61000
5.25,63250
5.5,65500
5.75,67750
6,70000
6.25,72250
6.5,74500
6.75,76750
7,79000
7.25,81250
7.5,83500
7.75,85750
8,88000
8.25,90250
8.5,92500
8.75,94750
9,97000
9.25,99250
9.5,101500
9.75,103750
10,106000
10.25,108250
10.5,110500
10.75,112750
11,115000
11.25,117250
11.5,119500
11.75,121750
12,124000
12.25,126250
12.5,128500
12.75,130750
13,133000
13.25,135250
13.5,137500
13.75,139750
14,142000
14.25,144250
14.5,146500
14.75,148750
15,151000
15.25,153250
15.5,155500
15.75,157750
16,160000
16.25,162250
16.5,164500
16.75,166750
17,169000
17.25,171250
17.5,173500
17.75,175750
18,178000
18.25,180250
18.5,182500
18.75,184750
19,187000
19.25,189250
19.5,191500
19.75,193750
20,196000
20.25,198250
20.5,200500
20.75,202750
21,205000
21.25,207250
21.5,209500
21.75,211750
22,214000
22.25,216250
22.5,218500
22.75,220750
23,223000
23.25,225250
23.5,227500
23.75,229750
24,232000
24.25,234250
24.5,236500
24.75,238750
25,241000
25.25,243250
25.5,245500
25.75,247750
26,250000
26.25,252250
26.5,254500
26.75,256750
27,259000
27.25,261250
27.5,263500
27.75,265750
28,268000
28.25,270250
28.5,272500
28.75,274750
